ANALS_TRGET_YEAR,ANALS_TRGET_MT,LBRRY_NM,AREA_NM,LBRRY_CD,WKDAY_NM,LON_RATE
2021,9,신월음악도서관,서울특별시,30006,화,11.653
2021,9,신월음악도서관,서울특별시,30006,수,17.796
2021,9,신월음악도서관,서울특별시,30006,목,24.133
2021,9,신월음악도서관,서울특별시,30006,금,15.156
2021,9,신월음악도서관,서울특별시,30006,토,16.247
2021,9,영어특성화도서관,서울특별시,30007,일,0.051
2021,9,영어특성화도서관,서울특별시,30007,월,12.553
2021,9,영어특성화도서관,서울특별시,30007,화,12.668
2021,9,영어특성화도서관,서울특별시,30007,수,16.208
2021,9,영어특성화도서관,서울특별시,30007,목,24.973
2021,9,영어특성화도서관,서울특별시,30007,금,16.067
2021,9,영어특성화도서관,서울특별시,30007,토,17.48
2021,9,해맞이역사도서관,서울특별시,30008,일,8.909
2021,9,해맞이역사도서관,서울특별시,30008,월,4.008
2021,9,해맞이역사도서관,서울특별시,30008,화,12.965
2021,9,해맞이역사도서관,서울특별시,30008,수,18.976
2021,9,해맞이역사도서관,서울특별시,30008,목,25.471
2021,9,해맞이역사도서관,서울특별시,30008,금,17.262
2021,9,해맞이역사도서관,서울특별시,30008,토,12.409
2021,9,대림도서관,서울특별시,30100,일,18.819
2021,9,대림도서관,서울특별시,30100,월,0.345
2021,9,대림도서관,서울특별시,30100,화,9.652
2021,9,대림도서관,서울특별시,30100,수,15.77
2021,9,대림도서관,서울특별시,30100,목,17.448
2021,9,대림도서관,서울특별시,30100,금,18.213
2021,9,대림도서관,서울특별시,30100,토,19.752
2021,9,문래도서관,서울특별시,30101,일,16.315
2021,9,문래도서관,서울특별시,30101,월,0.303
2021,9,문래도서관,서울특별시,30101,화,11.681
2021,9,문래도서관,서울특별시,30101,수,17.538
2021,9,문래도서관,서울특별시,30101,목,19.175
2021,9,문래도서관,서울특별시,30101,금,16.568
2021,9,문래도서관,서울특별시,30101,토,18.421
2021,9,선유도서관,서울특별시,30102,일,16.954
2021,9,선유도서관,서울특별시,30102,월,0.381
2021,9,선유도서관,서울특별시,30102,화,11.624
2021,9,선유도서관,서울특별시,30102,수,16.516
2021,9,선유도서관,서울특별시,30102,목,24.068
2021,9,선유도서관,서울특별시,30102,금,14.647
2021,9,선유도서관,서울특별시,30102,토,15.81
2021,9,여의샛강마을도서관,서울특별시,30103,일,20.897
2021,9,여의샛강마을도서관,서울특별시,30103,월,0.306
2021,9,여의샛강마을도서관,서울특별시,30103,화,11.4
2021,9,여의샛강마을도서관,서울특별시,30103,수,15.252
2021,9,여의샛강마을도서관,서울특별시,30103,목,16.258
2021,9,여의샛강마을도서관,서울특별시,30103,금,14.858
2021,9,여의샛강마을도서관,서울특별시,30103,토,21.028
2021,10,성북정보도서관,서울특별시,100,일,21.06
2021,10,성북정보도서관,서울특별시,100,월,3.246
2021,10,성북정보도서관,서울특별시,100,화,14.274
2021,10,성북정보도서관,서울특별시,100,수,12.284
2021,10,성북정보도서관,서울특별시,100,목,14.372
2021,10,성북정보도서관,서울특별시,100,금,17.178
2021,10,성북정보도서관,서울특별시,100,토,17.586
2021,10,해오름도서관,서울특별시,101,일,16.956
2021,10,해오름도서관,서울특별시,101,월,0.167
2021,10,해오름도서관,서울특별시,101,화,20.039
2021,10,해오름도서관,서울특별시,101,수,13.609
2021,10,해오름도서관,서울특별시,101,목,13.04
2021,10,해오름도서관,서울특별시,101,금,18.331
2021,10,해오름도서관,서울특별시,101,토,17.859
2021,10,아리랑도서관,서울특별시,102,일,18.634
2021,10,아리랑도서관,서울특별시,102,월,1.945
2021,10,아리랑도서관,서울특별시,102,화,16.047
2021,10,아리랑도서관,서울특별시,102,수,15.404
2021,10,아리랑도서관,서울특별시,102,목,14.339
2021,10,아리랑도서관,서울특별시,102,금,17.467
2021,10,아리랑도서관,서울특별시,102,토,16.165
2021,10,서경로꿈마루도서관,서울특별시,103,일,16.229
2021,10,서경로꿈마루도서관,서울특별시,103,월,0.239
2021,10,서경로꿈마루도서관,서울특별시,103,화,17.124
2021,10,서경로꿈마루도서관,서울특별시,103,수,15.513
2021,10,서경로꿈마루도서관,서울특별시,103,목,14.529
2021,10,서경로꿈마루도서관,서울특별시,103,금,23.18
2021,10,서경로꿈마루도서관,서울특별시,103,토,13.186
2021,10,석관동미리내도서관,서울특별시,104,일,19.027
2021,10,석관동미리내도서관,서울특별시,104,월,0.681
2021,10,석관동미리내도서관,서울특별시,104,화,15.207
2021,10,석관동미리내도서관,서울특별시,104,수,13.139
2021,10,석관동미리내도서관,서울특별시,104,목,14.745
2021,10,석관동미리내도서관,서울특별시,104,금,19.927
2021,10,석관동미리내도서관,서울특별시,104,토,17.275
2021,10,정릉도서관,서울특별시,105,일,13.745
2021,10,정릉도서관,서울특별시,105,월,0.631
2021,10,정릉도서관,서울특별시,105,화,20.204
2021,10,정릉도서관,서울특별시,105,수,17.848
2021,10,정릉도서관,서울특별시,105,목,16.197
2021,10,정릉도서관,서울특별시,105,금,20.495
2021,10,정릉도서관,서울특별시,105,토,10.879
2021,10,달빛마루도서관,서울특별시,106,일,19.997
2021,10,달빛마루도서관,서울특별시,106,월,0.449
2021,10,달빛마루도서관,서울특별시,106,화,16.36
2021,10,달빛마루도서관,서울특별시,106,수,13.017
2021,10,달빛마루도서관,서울특별시,106,목,14.657
2021,10,달빛마루도서관,서울특별시,106,금,16.886
2021,10,달빛마루도서관,서울특별시,106,토,18.635
2021,10,청수도서관,서울특별시,107,일,19.79
2021,10,청수도서관,서울특별시,107,월,0.561
2021,10,청수도서관,서울특별시,107,화,15.911
2021,10,청수도서관,서울특별시,107,수,13.435
2021,10,청수도서관,서울특별시,107,목,14.743
2021,10,청수도서관,서울특별시,107,금,15.888
2021,10,청수도서관,서울특별시,107,토,19.673
2021,10,종암동새날도서관,서울특별시,108,일,19.215
2021,10,종암동새날도서관,서울특별시,108,월,0.244
2021,10,종암동새날도서관,서울특별시,108,화,18.366
2021,10,종암동새날도서관,서울특별시,108,수,14.051
2021,10,종암동새날도서관,서울특별시,108,목,15.72
2021,10,종암동새날도서관,서울특별시,108,금,16.554
2021,10,종암동새날도서관,서울특별시,108,토,15.849
2021,10,월곡꿈그림도서관,서울특별시,109,일,16.489
2021,10,월곡꿈그림도서관,서울특별시,109,월,0.469
2021,10,월곡꿈그림도서관,서울특별시,109,화,16.834
2021,10,월곡꿈그림도서관,서울특별시,109,수,14.862
2021,10,월곡꿈그림도서관,서울특별시,109,목,14.487
2021,10,월곡꿈그림도서관,서울특별시,109,금,17.459
2021,10,월곡꿈그림도서관,서울특별시,109,토,19.399
2021,10,아리랑어린이도서관,서울특별시,110,일,18.357
2021,10,아리랑어린이도서관,서울특별시,110,월,2.668
2021,10,아리랑어린이도서관,서울특별시,110,화,15.729
2021,10,아리랑어린이도서관,서울특별시,110,수,13.472
2021,10,아리랑어린이도서관,서울특별시,110,목,13.194
2021,10,아리랑어린이도서관,서울특별시,110,금,16.167
2021,10,아리랑어린이도서관,서울특별시,110,토,20.414
2021,10,장위행복누림도서관,서울특별시,113,일,13.465
2021,10,장위행복누림도서관,서울특별시,113,월,0.281
2021,10,장위행복누림도서관,서울특별시,113,화,16.444
2021,10,장위행복누림도서관,서울특별시,113,수,14.075
2021,10,장위행복누림도서관,서울특별시,113,목,16.233
2021,10,장위행복누림도서관,서울특별시,113,금,18.578
2021,10,장위행복누림도서관,서울특별시,113,토,20.924
2021,10,성북길빛도서관,서울특별시,114,일,19.565
2021,10,성북길빛도서관,서울특별시,114,월,0.216
2021,10,성북길빛도서관,서울특별시,114,화,16.987
2021,10,성북길빛도서관,서울특별시,114,수,13.806
2021,10,성북길빛도서관,서울특별시,114,목,14.901
2021,10,성북길빛도서관,서울특별시,114,금,16.793
2021,10,성북길빛도서관,서울특별시,114,토,17.732
2021,10,글빛도서관,서울특별시,115,일,20.687
2021,10,글빛도서관,서울특별시,115,월,0.072
2021,10,글빛도서관,서울특별시,115,화,17.521
2021,10,글빛도서관,서울특별시,115,수,13.534
2021,10,글빛도서관,서울특별시,115,목,14.371
2021,10,글빛도서관,서울특별시,115,금,15.272
2021,10,글빛도서관,서울특별시,115,토,18.542
2021,10,동대문구정보화도서관,서울특별시,1200,일,19.794
2021,10,동대문구정보화도서관,서울특별시,1200,월,0
2021,10,동대문구정보화도서관,서울특별시,1200,화,17.636
2021,10,동대문구정보화도서관,서울특별시,1200,수,9.894
2021,10,동대문구정보화도서관,서울특별시,1200,목,11.203
2021,10,동대문구정보화도서관,서울특별시,1200,금,26.399
2021,10,동대문구정보화도서관,서울특별시,1200,토,15.074
2021,10,장안어린이도서관,서울특별시,1201,일,22.113
2021,10,장안어린이도서관,서울특별시,1201,월,5.444
2021,10,장안어린이도서관,서울특별시,1201,화,19.361
2021,10,장안어린이도서관,서울특별시,1201,수,13.733
2021,10,장안어린이도서관,서울특별시,1201,목,17.77
2021,10,장안어린이도서관,서울특별시,1201,금,0
2021,10,장안어린이도서관,서울특별시,1201,토,21.578
2021,10,용두어린이영어도서관,서울특별시,1202,일,20.019
2021,10,용두어린이영어도서관,서울특별시,1202,월,6.953
2021,10,용두어린이영어도서관,서울특별시,1202,화,9.636
2021,10,용두어린이영어도서관,서울특별시,1202,수,30.145
2021,10,용두어린이영어도서관,서울특별시,1202,목,15.539
2021,10,용두어린이영어도서관,서울특별시,1202,금,0
2021,10,용두어린이영어도서관,서울특별시,1202,토,17.709
2021,10,이문체육문화센터 어린이도서관,서울특별시,1203,일,0
2021,10,이문체육문화센터 어린이도서관,서울특별시,1203,월,4.724
2021,10,이문체육문화센터 어린이도서관,서울특별시,1203,화,17.323
2021,10,이문체육문화센터 어린이도서관,서울특별시,1203,수,20.21
2021,10,이문체육문화센터 어린이도서관,서울특별시,1203,목,20.407
2021,10,이문체육문화센터 어린이도서관,서울특별시,1203,금,21.129
2021,10,이문체육문화센터 어린이도서관,서울특별시,1203,토,16.207
2021,10,이문어린이도서관,서울특별시,1204,일,22.081
2021,10,이문어린이도서관,서울특별시,1204,월,0
2021,10,이문어린이도서관,서울특별시,1204,화,16.442
2021,10,이문어린이도서관,서울특별시,1204,수,15.727
2021,10,이문어린이도서관,서울특별시,1204,목,10.087
2021,10,이문어린이도서관,서울특별시,1204,금,11.438
2021,10,이문어린이도서관,서울특별시,1204,토,24.226
2021,10,동대문구답십리도서관,서울특별시,1205,일,22.428
2021,10,동대문구답십리도서관,서울특별시,1205,월,4.93
2021,10,동대문구답십리도서관,서울특별시,1205,화,17.649
2021,10,동대문구답십리도서관,서울특별시,1205,수,16.836
2021,10,동대문구답십리도서관,서울특별시,1205,목,16.236
2021,10,동대문구답십리도서관,서울특별시,1205,금,0
2021,10,동대문구답십리도서관,서울특별시,1205,토,21.922
2021,10,전곡마을 작은도서관,서울특별시,1206,일,13.494
2021,10,전곡마을 작은도서관,서울특별시,1206,월,8.434
2021,10,전곡마을 작은도서관,서울특별시,1206,화,31.566
2021,10,전곡마을 작은도서관,서울특별시,1206,수,14.94
2021,10,전곡마을 작은도서관,서울특별시,1206,목,15.181
2021,10,전곡마을 작은도서관,서울특별시,1206,금,8.434
2021,10,전곡마을 작은도서관,서울특별시,1206,토,7.952
2021,10,장안 가온누리 작은도서관,서울특별시,1207,일,5.963
2021,10,장안 가온누리 작은도서관,서울특별시,1207,월,5.199
2021,10,장안 가온누리 작은도서관,서울특별시,1207,화,20.948
2021,10,장안 가온누리 작은도서관,서울특별시,1207,수,21.101
2021,10,장안 가온누리 작은도서관,서울특별시,1207,목,22.324
2021,10,장안 가온누리 작은도서관,서울특별시,1207,금,13.761
2021,10,장안 가온누리 작은도서관,서울특별시,1207,토,10.703
2021,10,동대문구 장안 벚꽃길 작은도서관,서울특별시,1208,일,6.059
2021,10,동대문구 장안 벚꽃길 작은도서관,서울특별시,1208,월,3.192
2021,10,동대문구 장안 벚꽃길 작은도서관,서울특별시,1208,화,15.049
2021,10,동대문구 장안 벚꽃길 작은도서관,서울특별시,1208,수,25.472
2021,10,동대문구 장안 벚꽃길 작은도서관,서울특별시,1208,목,25.537
2021,10,동대문구 장안 벚꽃길 작은도서관,서울특별시,1208,금,15.961
2021,10,동대문구 장안 벚꽃길 작은도서관,서울특별시,1208,토,8.73
2021,10,휘경어린이도서관,서울특별시,1209,일,12.602
2021,10,휘경어린이도서관,서울특별시,1209,월,0
2021,10,휘경어린이도서관,서울특별시,1209,화,13.785
2021,10,휘경어린이도서관,서울특별시,1209,수,14.797
2021,10,휘경어린이도서관,서울특별시,1209,목,26.985
2021,10,휘경어린이도서관,서울특별시,1209,금,18.632
2021,10,휘경어린이도서관,서울특별시,1209,토,13.2
2021,10,답십리1동 아름드리 작은도서관,서울특별시,1212,일,32.906
2021,10,답십리1동 아름드리 작은도서관,서울특별시,1212,월,0
